path,bytes,sha256
full_core_rtl/hls_project/solution_w4_full_core_rtl/impl/vhdl/boom_core_top_state_rob_entries_uop_inst_RAM_AUTO_1R1W.vhd,1894,3584086a4a17c2d4b0b73166001df0b68bdf2fdccbe2ac048cd10bba5910ef18
full_core_rtl/hls_project/solution_w4_full_core_rtl/impl/vhdl/boom_core_top_state_rob_entries_uop_queue_rob_idx_RAM_AUTO_1R1W.vhd,1911,1b8345e3d09b1897d69f780ad7af1f3e1a976f5febe932ceb158b1cfc0f150e9
full_core_rtl/hls_project/solution_w4_full_core_rtl/impl/vhdl/boom_core_top_state_rob_entries_uop_rename_dst_rtype_RAM_AUTO_1R1W.vhd,1917,4f4342159f3b738ff8a187c6c22ecc706e2737005aa7144925dca679703a4dea
full_core_rtl/hls_project/solution_w4_full_core_rtl/impl/vhdl/boom_core_top_state_rob_entries_valid_RAM_AUTO_1R1W.vhd,1887,716ba379d884792249500316f44f7c4a882e4418ffdb9b4b0bc462e682bcbb7d
full_core_rtl/hls_project/solution_w4_full_core_rtl/impl/vhdl/boom_core_top_try_issue_load.vhd,40211,ef151d51e213b418ab95379004678e914734f1610f4069a99740f11c0e6a7ebc
full_core_rtl/hls_project/solution_w4_full_core_rtl/solution_w4_full_core_rtl.aps,655,5a10127341278404bd9b4ce41695090422137d0a5b82f58360f25f6a3c274ee3
full_core_rtl/hls_project/solution_w4_full_core_rtl/solution_w4_full_core_rtl.directive,370,03109a61d34987e2c7d77c02e2617f036b48ab7f4ac9567a5e663d1b4cc2a1ef
full_core_rtl/hls_project/solution_w4_full_core_rtl/solution_w4_full_core_rtl.funcunit,671,08ff5ca9a2683c092403cbc969c927c14036edcaec0fecf67bafe7639a45dd91
full_core_rtl/hls_project/solution_w4_full_core_rtl/solution_w4_full_core_rtl.log,313194,8d02d5ee70f7d053109547b44ceb86eccd0641c12c7385b34143787329e96ab4
full_core_rtl/hls_project/solution_w4_full_core_rtl/solution_w4_full_core_rtl_data.json,87649,7ed59c83870284dfc2c81c66c8c240ae18fcb0ca8a651c79b2f5bf63ce348e3c
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/apply_writeback_ports_csynth.rpt,9001,8be4d3478bf1476d33f35b05b33113c4cb881c6d731d893d543bba87820062ef
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/apply_writeback_ports_csynth.xml,8216,63d27a4921340f357880487b304078b3738405e87b73e56d44ac0b5ec2596a10
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/boom_core_cycle_io_csynth.rpt,410159,f7a1f4418764643ebe50666788ccea79750d6d25cee369362d6ae36076b9a5d7
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/boom_core_cycle_io_csynth.xml,591843,4d464139c9125f43c66fff2591ab49fc5f9b0b322aa97878c873e51cf3cc96c5
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/boom_core_reset_step_csynth.rpt,131448,816c75a3bb6851ab7971f442febbbace649db378e39038312b9d4b069a0b1eca
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/boom_core_reset_step_csynth.xml,204986,621fd93fd25e0d9c96ff9bef4f5e1e8bba25ec8d554645bde4325b7d4db8f0c9
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/boom_core_step_csynth.rpt,499836,926205c4ca0b421921b9b7fdf65aaf5e5d3ffc8809fc3e493953856fe24c5ddf
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/boom_core_step_csynth.xml,583851,595d892df676065cd641fc5c95845c93d867b0d53c57c9877c1a4da71eda6aaa
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/boom_core_top_csynth.rpt,280917,f9634fa9311156c7e5dea09897bca02361310485106b14fdebccde9d4f886b35
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/boom_core_top_csynth.xml,12791,131bedf72055d9b23a98fc5f373d2507d5620205bf6237a7af85670afc6e7a9e
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/branch_complete_event_csynth.rpt,257354,c6df68d3d8d4387a5f991e784f8df38ed918ae2cc44a54d2c92a7703a95d2146
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/branch_complete_event_csynth.xml,398670,f73e9748387eac2caba48e9a244502db6a371c45ccb1dc4a1e74828e4b8df219
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/clear_resolved_masks_in_state_csynth.rpt,27466,05cf00f631922fedfa7aaaadb0e8f5e35a3eebee84b5adccf000ee7986de396a
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/clear_resolved_masks_in_state_csynth.xml,26574,1069ca58d149a17f0e47769c7b2463617834aaf892533260218d998c09a4c4fd
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/compact_iq_csynth.rpt,134942,a7e04031fedfd83587987c9ec88f5e14e5576cf4cc43d78133668e4782d46cb9
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/compact_iq_csynth.xml,148336,03db645f0d5e9ac7c6e8dd6e8a20ae76f8855582f50675482cf18d44ee383f53
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/compact_issue_queue_csynth.rpt,134933,57bd390f89cce370df2c4912908de4dbb3aa8bf080d9ec49543ed41511d28d24
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/compact_issue_queue_csynth.xml,148399,86406f4c4c2a2cb35e83ea038f6dfa3c214733bbc013163db0c28fe0779e8764
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/completion_is_valid_csynth.rpt,13932,0c4668ef4cbb8beb7a1a8883cdc45081e1b247eef508d116a08d2c718d80119b
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/completion_is_valid_csynth.xml,11108,549a75f8191b8ceeadcf373d3df998260987ed157850485a495207d7a3735e94
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/completion_service_cycle_csynth.rpt,427361,0d105fc26391c7c22c57a3871ddc1a9563ed3b1663685013fba73fe21d4cb724
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/completion_service_cycle_csynth.xml,464604,be1fd26e5ee079a136d26eb532af1856a776af94c618b490d0726bf805c5081c
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/csynth.rpt,152706,a226acaa7ae9041e62d97f1ad99ca1f666a1403f721ddf01ed184b9cbf9954f4
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/csynth.xml,427430,0ff6e5a3600deed68439f89cd9427e63d13f780e35b0320f6547473fd2616398
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/decode_module_csynth.rpt,22194,c6f41c0806a1691ebee3d5ca7c084a2c83c0e17550f0fce0b9d2fc0ecd96e5da
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/decode_module_csynth.xml,20561,e3725d8a2b70a5fd7978671dc82e5762ca56cf6c4144cce7e49eab384075a43f
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/execute_module_csynth.rpt,53241,3cfa46fba8024320e24333541f1b19856ef1d6a706b2e1585aef6f63184466d4
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/execute_module_csynth.xml,49251,6c78bad18de9edb9d5e04ba15085eb045e07925c01186608673137aba75cadd5
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/frontend_module_csynth.rpt,18207,ed84c56c21d04b867e1003fbc6a9883e5e315d8381ad97e11d47938452d969c3
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/frontend_module_csynth.xml,14578,d12813d9e5793afb25fc3aa905d50323023b504d58dcaa9cc340ee73653a83ff
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/issue_module_csynth.rpt,312834,6dccdbd1d4a109f049c58ca96039356662def3818c340049e9f3b8b5f6c43071
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/issue_module_csynth.xml,284464,1eb13816da0d699fe9049c10dace49f9aaede7d86fc3464fd3d50de8c53fa655
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/kill_execute_state_csynth.rpt,58783,fbd7bea372a49b0715ed05cb2bcc9b2144ac64584c83595e4e7cebdd3c035672
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/kill_execute_state_csynth.xml,84107,47696650792ddd420e2b66f6cd31f3828934e80d6d44a882fe349353f87dd3f6
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/kill_issue_state_csynth.rpt,106574,32430cd477f749cb2aad46cf2f4101bf0fe62b6f153c4f922eac79671b113c8a
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/kill_issue_state_csynth.xml,175590,b5afcdb2c97c5168dca6f50dca7085e1b2ce1261999e3a9f804a05866fac5608
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/kill_lsu_state_csynth.rpt,47023,aa50a643fdb97a9bc6377f32291e640115f0878555b976a00755574fd6097feb
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/kill_lsu_state_csynth.xml,44291,03088cd3da8f7c848e053a60d6d14ff7c3a75b84912a5b11930c210201a1a6fa
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/kill_rob_younger_than_csynth.rpt,29642,05728287eba57d45fc6fbdd366ca41c5659bb6df8af6f898358eb4cb284266e4
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/kill_rob_younger_than_csynth.xml,38005,ad16122494306930b2561aabeb5fb4d3ba453ce05a0fbd46f37468316b46bbd3
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/lsu_accept_completion_csynth.rpt,27859,4cc7a56668669c1b9eac1a64388ecb99f4c032d8ebbe51ce2cf2df4c1d140707
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/lsu_accept_completion_csynth.xml,37894,de128cf1d25fcc2f1a6e23ae4a94152107149fe236121642a244435cbdf4db8f
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/lsu_reclaim_store_csynth.rpt,24580,b8971c48f14c302e4754270b2c2ae84b56e9707076b6400e66e0b70edef604ac
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/lsu_reclaim_store_csynth.xml,23625,29518937fb6fca43359379cedd0dd50df5c3d636b9393bf69770cb73044d3f44
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/reclaim_ldq_csynth.rpt,22574,7e6f04747b6d209c2a1cb6a9807a6c3ead2173741b084ffd014eba308f1ca401
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/reclaim_ldq_csynth.xml,21042,e6dec641754604eb7efff5485e4a898dfbe79c35f1de3dd0d5837143983001fc
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/recover_mispredict_csynth.rpt,261679,16903582f4885b6471e979ad29f7e6922700f5886fdca2d730b4f147dd8c9794
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/recover_mispredict_csynth.xml,394080,2afd3051ceb915303f71a8f6ebde71e2112aa5f1751d48dbcb6edd47ddc46a0f
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/rename_module_csynth.rpt,45348,cd3552af54d999837f21ac3b90471c5efa27ac3a7b4a8b1d49a8cfcdd9ffe6d6
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/rename_module_csynth.xml,52371,896ecee435c26e6efa1c1c42e9571699610714b30f513c0210478275a0521c74
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/rob_allocate_csynth.rpt,32301,3746e1bdb1321cc9a82ba942ef5c3de5a78a505aef19c0f6cfba5b972e3d60b4
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/rob_allocate_csynth.xml,44228,64f92c1e9f4e948d4005953ecdf7cd0392764405855aa22ba80c972f263bbde2
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/rob_commit_module_csynth.rpt,51796,06a295adcec17b6fe0e3ab7efccc357744873b2100865775e8fbdf5ff41c9bf1
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/rob_commit_module_csynth.xml,61455,fe7130ea661470e173e6617919a322e0f0816d48a6e7fd5f972733572d0425bd
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/service_pending_csynth.rpt,150359,32d5c3f9ce920378c34e46d85dc505eea6beb8ddf06f328bec37582b8a3664c5
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/service_pending_csynth.xml,127692,c777abdac7569233aca5c1a6e38e340b3ab42814eced97c336032c62c3fc2c40
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/try_issue_load_csynth.rpt,17430,95306de3c4274fd49c9f35d7d702fdad7d4475db232f16ac84c38bd183dccac4
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/report/try_issue_load_csynth.xml,18696,457f8eb46a500f87a440af695bef0c56284ea5cad9121238bf8646eda40d5f97
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top.v,1320672,928100c7e36948973e7eb680e794e8dc1abe73f272f8310e6397de9acd023f39
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_apply_writeback_ports.v,8362,b5a7b4b36eddf3f8f500c622e8002dd08951f1bfcb9933c485d0267554c28d76
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_boom_core_cycle_io.v,881606,db16395f98b6c6ba6248a90b6458709e64119d6bdeb39f60a9c7fada4054bc79
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_boom_core_reset_step.v,224077,ec0bcc276403bf394201979f4b8cbd80a5e86b93018295e19917d6a4e48dcee9
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_boom_core_step.v,1559640,3011c07c7b6a552546347c9854b39104813588df0438dbfbcbd7d446d5ed99e9
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_branch_complete_event.v,637995,4a138774ca5a8fd9d632aa96abc2861d9de8066e2c898dbff4bf6dbb26ec9667
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_clear_resolved_masks_in_state.v,42451,2cf425c92848ab97e52962e5a26757334dd33a8ec8271a37c0ae7bbaedc25c6b
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_compact_iq.v,372034,eeead170940158b907d6afca6f3e1e217d0c4349331f37f121b480c89045d3e3
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_compact_issue_queue.v,371959,d6f09f0a9a065eb64cc2ddce6d4c633d03af011dfad7eb07d1428eb306919bec
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_compact_issue_queue_temp_uop_csr_addr_RAM_AUTO_1R1W.v,826,94af3069995e1a167ed0536eb93372aedc826e6dff27ed594a37eb4cf3c1057d
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_compact_issue_queue_temp_uop_debug_pc_RAM_AUTO_1R1W.v,826,1fec7f1cbed360de46e4ec109470b8cf64e3725fc50076a66bc941d87b0d6c07
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_compact_issue_queue_temp_uop_inst_RAM_AUTO_1R1W.v,822,6caf40a3e717652bc69c7cafd1c457594d6cd50c0a5fe607de1637504e68d6ec
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_compact_issue_queue_temp_uop_uopc_RAM_AUTO_1R1W.v,821,00b12b022103b93fed150b47048915672c573da1719264a22f9276080f4a1927
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_compact_issue_queue_temp_valid_RAM_AUTO_1R1W.v,818,cc421fc71d0de14928e795caad39c09e128ea386900f94d8fee3a5ce46107350
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_completion_is_valid.v,13463,6236c6654ca1acfeb1bdfc31fececd45d7cc904673922c25d4d30932b7990247
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_completion_service_cycle.v,1270510,f4f85000500c80589e96041228782f41c47e10868a706cde266523249304eb63
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_decode_module.v,468962,4ffb7e7f11c4bac54388f347314f8b6fde7bec0491f145e77e5bb1b57a23c000
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_execute_module.v,157862,d1bfb52a6897ed669d2d2b042269fd079263e4f1c710e6598a79074ce42bf5e0
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_fifo_w193_d2_S.v,3019,7fd059c644f863db7187be6c81b1577dea978fffcfb3493e28309635a9800a37
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_fifo_w283_d2_S.v,3019,6ff3dadabc81004a35598a91b3c119401068415715017e49b72e8d458346f042
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_fifo_w289_d2_S.v,3019,f7c472e55bf4ae82c82e156ebc288995a6e5f1ef80fc987932c1220d1023f66b
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_fifo_w518_d2_S.v,3019,b1f1ca86dcf6b97b74fb7292dc1374c35d38c4cb3c987726eeeec23af70ef8ef
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_fifo_w97_d2_S.v,3013,68f3247890cd84c8a30ca2f04e4668a5620ccc1b076eb03861dc12f9c8ab3b7c
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_frontend_module.v,54090,596481cd7b368dc835c620daa53a63a0e8a6fac86c0be2d1233643fcc621423e
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_issue_module.v,860925,1309794f148bc4e9ba47c6090cc94a8fd8b9e1355864339164eecc94db8572b5
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_kill_execute_state.v,107009,3d2ef3304f06501fe57a37f37217bd63a31418b345098b1657ba0414fdc1c8fc
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_kill_issue_state.v,250354,146d950bf85cb2bcb920ab64c729a25afece1f2a6bb3858754d9102afbe67304
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_kill_lsu_state.v,131742,e414d584ca2499136397fb2e231b21ad619ce76e5e9e6a9d694164b30fa2fd2e
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_kill_rob_younger_than.v,60579,3df033f41f1085fdd07d50a0f0d0e27c4ae3d6443975bc62bef4b566509f7aac
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_lsu_accept_completion.v,51556,bdab24e0015c55bd65a1c9f50b2ac8598d9e028330c55ffe6f35f63795953214
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_lsu_reclaim_store.v,57189,5c1e18c4cb4b3071247da0d0d3bdba909db7c1d0289ac5e90e0e4173163b7e24
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mul_32s_32s_64_1_1.v,699,747c593326a6339a8fa3910d86cbcfdc1912f5f41eac9225d2fde72fc658ff4f
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mul_3ns_7ns_9_1_1.v,714,95f29914653d997a65bff3b3b5de5c0cecb1914487afdcc52a6dd318fa6c7c15
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mul_8ns_7ns_9_1_1.v,714,43e1d34a82f0c113c52cfa02035fe83a8b1888f2795b95f6767a3218764018cd
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_32_1_1_1.v,1094,a99c944968cb763766e73e0ca2ae1205427dbba2a93643515c031158b68399d7
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_32_64_1_1.v,1102,022598b6020c56918abcffdb672c7bdba3db2c93b035001b3fe6f4da8214603c
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_32_8_1_1.v,1094,a6a6060228d281e476370aa2bf5e75d2479d4d62e8d601a2b2caa51c87c76050
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_42_1_1_1.v,1172,782c6f9a964265c9fba7646a35e5895d2b879ea782277bef33655753c194e55b
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_42_2_1_1.v,1172,beaa5f923e6e4a1dd46372f0c00ced0bebc68069365383d2a3353e4409d9e934
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_42_32_1_1.v,1181,de9b200651d381bac46331c3b2c3bcc430f04030acc891bacfec3e89a25bcdf5
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_42_3_1_1.v,1172,c3fcd0e676b0aaab0519556f65342f0058552a8af63038b89a1dfcae3213f872
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_42_64_1_1.v,1181,51d8d3b24b1cbc6985c52bbc067b92bb0dd981b515e29a1170d8838ace05aa0f
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_mux_42_8_1_1.v,1172,ae136a91b38c49d136679bd0ac573fc9ba3a83c96997ede67f67d3cc7c2bba0b
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_reclaim_ldq.v,50927,7dad1374e3ed8d1c86656124ced37f45283ade7b3646a8b7e29381d8b85f4208
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_recover_mispredict.v,612799,691702fd35e7d7b7f46ac63e2706de67d7c459f05799a0a24e18beafe0ce2f4d
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_regslice_both.v,7536,956824d3a3d0c1cd5065c2c5929e44b963743e26118ca8d8b9f8e8efdf1e627e
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_rename_module.v,85015,1cc9c3c2808bdb7e93ef0b7df8337d3a48fdab394ae230d25ac3d189539041d5
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_rob_allocate.v,55156,0e60fbbe1fc89b76f6470f0421ba7b6662cdee9beabaac2768996429d72d538d
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_rob_commit_module.v,96528,cf0591b3725e4b1428ed8e286ed91bf1ee76eda6460fc1d44307d6343a5eb24b
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_service_pending.v,383804,896c3626c443233846c22ba02757b9d2ea95d5e8a7d1a4a17916dcdd86634c0c
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_branch_state_br_alloc_lists_RAM_AUTO_1R1W.dat,833,fbb089b61e03868de30aa007a6c4d0314307a4d1dcb71b4a63c00272d1f70694
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_branch_state_br_alloc_lists_RAM_AUTO_1R1W.v,932,556b420d7fed3262ca7a1367045ae78fc5ca8e0fc0b1b1b300fd83e4d054308c
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_int_rf_bank0_RAM_AUTO_1R1W.dat,885,10b66f84c5618d28ef9abdd8a32278f4e3b7328644bc773636217cd72bbdf7c3
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_int_rf_bank0_RAM_AUTO_1R1W.v,902,5291e01f879962c5bb5c7aff93bebacb76585aa90749053cba5d2a592ef6a062
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_uop_csr_addr_RAM_AUTO_1R1W.dat,41,9530b8e87c1cf286feb3006583f9a6c6e4f10fcda2a4db64de65d2258f8c161e
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_uop_csr_addr_RAM_AUTO_1R1W.v,943,6297f9acc55cc6fcf76f25ec94b6410773d28603429764a2feacd44e662129fb
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_uop_debug_pc_RAM_AUTO_1R1W.dat,137,5f8dd2eb99e01855baf8a403bea4c25da173f180c729e968df7aa30f02d174db
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_uop_debug_pc_RAM_AUTO_1R1W.v,943,d95f8ae698b3e5c8c39c1330f9065d7b6a03974743b3ce70de350fd35587ced4
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_uop_inst_RAM_AUTO_1R1W.dat,73,05800619c0d00046d1eef75d78b1ce2c010dd6703a55919968b94939420e1255
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_uop_inst_RAM_AUTO_1R1W.v,935,ecadec185be9096ce7c46b78903adc83be8fe4b565612be9775bbb1fafda1246
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_uop_uopc_RAM_AUTO_1R1W.dat,25,bb902bb0728d937615033e9da5b5429666452f3e70cc5c8d52b2d529ec87ad58
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_uop_uopc_RAM_AUTO_1R1W.v,934,edcb14129eb3b655f0bd2eec35796cea589b9adab6f2f873c6d531938172ce22
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_valid_RAM_AUTO_1R1W.dat,17,79c3ad45084e9022b4d66ea6f82f3eddba71a4a0654b11d0ebf329a5ba6fe8e7
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_issue_alu_iq_entries_valid_RAM_AUTO_1R1W.v,928,1d595705d49baa4b075344e41f5a8b46848a13e3312ff85a0ae3542993cc5db6
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_rename_int_free_list_busy_table_RAM_AUTO_1R1W.dat,105,8a8b258de62af0a6ba879edb1b25c1de471067d8aed0f05874666e2d1a23a43d
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_rename_int_free_list_busy_table_RAM_AUTO_1R1W.v,1126,04e327d3f241a08985d6bf582c395ac73e0bc7e4ce049f9c620ba333dff25509
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_rename_int_free_list_free_list_RAM_AUTO_1R1W.dat,157,2fad826e5e3646f3bbb2516522faeeb22d93b050c4f3d120cf04f18ec7281568
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_rename_int_free_list_free_list_RAM_AUTO_1R1W.v,937,09490f61d5e41cf075772c76e1422c861f3f9cd47a791aa94b28e6af365f371b
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_rename_int_map_table_br_snapshots_RAM_AUTO_1R1W.dat,769,a3aced54b1c49e5b95fd1c0600df72f947e0826ff8ee87a3f8cb0af232621f27
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_rename_int_map_table_br_snapshots_RAM_AUTO_1R1W.v,944,30234b9dc95948e93237d19eb0c9624ce70107a95351dab256202720469098d4
full_core_rtl/hls_project/solution_w4_full_core_rtl/syn/verilog/boom_core_top_state_rename_int_map_table_committed_map_table_RAM_AUTO_1R1W.dat,97,e487d2cc0548b0525d0e063810c2fc0e33adc722bfcea3e7e7f19c934ef10165
